21356|Leandro Pérez|Las cuatro torres|Novela, Policial
26463|Lea Tobery|Vapor|Novela, Juvenil
16517|Lea Vélez|La cirujana de Palma|Novela, Intriga
17121|Lee Child|El camino difícil|Novela, Policial
14848|Lee Child|El enemigo|Novela, Intriga
14847|Lee Child|El inductor|Novela, Intriga
5449|Lee Child|Killing Floor|Novela, Policial, Ficción
17122|Lee Child|Mala suerte|Novela, Intriga
19162|Lee Child|Personal|Novela, Intriga, Policial
17120|Lee Child|Un disparo|Novela, Intriga
23140|Lee Child|Zona peligrosa|Novela, Intriga
3492|Lee Correy|La morada de la vida|Novela, Ciencia ficción
20533|Lee Godman|El dilema|Novela, Policial
4529|Lee Lightner|Honor de lobo|Novela, Ciencia ficción
3951|Lee Lightner|Los hijos de Fenris|Novela, Ciencia ficción
5631|Lee M. Silver|Vuelta al Edén|Ensayo, Ciencias naturales
10046|Lee Weatherly|Skuggan|Relato, Juvenil
6896|Leif G. W. Persson|El detective moribundo|Novela, Intriga, Policial
6895|Leif G. W. Persson|En caída libre, como en un sueño|Novela, Intriga, Policial
6893|Leif G. W. Persson|Entre la promesa del verano y el frío del invierno|Novela, Intriga, Policial
9205|Leif G. W. Persson|Linda, como en el asesinato de Linda|Novela, Intriga, Policial
6894|Leif G. W. Persson|Otro tiempo, otra vida|Novela, Intriga, Policial
9206|Leif G. W. Persson|Quien mate al dragón|Novela, Intriga, Policial
10787|Leigh Bardugo|Shadow and Bone|Novela, Fantasía, Romántica
2357|Leigh Brackett|La espada de Rhiannon|Novela, Ciencia ficción, Fantástico
16944|Leigh Brackett|La estrella escarlata|Novela, Aventuras, Ciencia ficción
17060|Leigh Brackett|Los perros de Skaith|Novela, Aventuras, Ciencia ficción
17061|Leigh Brackett|Piratas de Skaith|Novela, Aventuras, Ciencia ficción
17633|Leigh Greenwood|Fern|Novela, Histórico, Romántico
21114|Leigh Greenwood|Iris|Novela, Histórico, Romántico
21115|Leigh Greenwood|Laurel|Novela, Histórico, Romántico
17632|Leigh Greenwood|Rose|Novela, Histórico, Romántico
16932|Leigh Nichols|Hogueras espectrales|Novela, Terror
24851|Leila Meacham|Las rosas de Somerset|Novela, Romántico
25729|Leisa Rayven|Maldito Romeo|Novela, Romántico, Erótico
11087|Lemony Snicket|La habitación de los reptiles|Novela, Juvenil, Drama
10713|Lemony Snicket|The Bad Beginning|Infantil y Juvenil
11088|Lemony Snicket|The Reptile Room|Novela, Juvenil
11086|Lemony Snicket|Un mal principio|Novela, Juvenil, Drama
23221|Lenard Petit|The Michael Chekhov Handbook|Ensayo, Arte
11299|Lena Svensson|El ángel y el infierno|Novela, Intriga, Policial
11298|Lena Svensson|El cazador y la presa|Novela, Intriga, Policial
24260|Lena Svensson|La araña y la mariposa|Novela, Intriga, Policial
11297|Lena Svensson|La redención y la muerte|Novela, Intriga, Policial
10639|Lena Valenti|Amos y Mazmorras III|Novela, Erótico, Policial, Romántico
10638|Lena Valenti|Amos y Mazmorras II|Novela, Erótico, Romántico
10637|Lena Valenti|Amos y Mazmorras I|Novela, Erótico, Romántico
10640|Lena Valenti|Amos y Mazmorras IV|Novela, Erótico, Policial, Romántico
16302|Lena Valenti|Amos y Mazmorras VI|Novela, Erótico, Policial, Romántico
16301|Lena Valenti|Amos y Mazmorras V|Novela, Erótico, Policial, Romántico
27576|Lena Valenti|Desafíame (Hasta los huesos)|Novela, Intriga, Juvenil, Romántico
23799|Lena Valenti|El desafío de Becca|Novela, Romántico
23476|Lena Valenti|El diván de Becca|Novela, Romántico
10344|Lena Valenti|El libro de Ardan|Novela, Fantástico, Romántico
10339|Lena Valenti|El libro de Gabriel|Novela, Fantástico, Romántico
10334|Lena Valenti|El libro de Jade|Novela, Fantástico, Romántico
10341|Lena Valenti|El libro de la alquimista|Novela, Fantástico, Romántico
10338|Lena Valenti|El libro de la elegida|Novela, Fantástico, Romántico
10337|Lena Valenti|El libro de la sacerdotisa|Novela, Fantástico, Romántico
18520|Lena Valenti|El libro de los bardos|Novela, Fantástico, Romántico
32500|Lena Valenti|El libro del Ragnarök II|Novela, Fantástico, Romántico
32499|Lena Valenti|El libro del Ragnarök I|Novela, Fantástico, Romántico
10340|Lena Valenti|El libro de Miya|Novela, Fantástico, Romántico
11273|Lena Valenti|El libro de Noah|Novela, Fantástico, Romántico
24694|Lena Valenti|La decisión de Becca|Novela, Romántico
14114|Lena Valenti|Panteras|Novela, Erótico, Romántico
1530|Len Barnhart|El final del desastre|Novela, Terror
1529|Len Barnhart|El Reino de los Zombis|Novela, Terror
15372|Lene Kaaberbøl & Agnete Friis|Una muerte imperceptible|Novela, Policial
14818|Lene Kaaberbøl & Agnette Friis|El niño de la maleta|Novela, Policial
11183|Lene Kaaberbøl|El doctor cadáver|Novela, Policial
24856|Leni Riefenstahl|Memorias|Crónica, Memorias
28119|Leo Bruce|Jack en la Horca|Novela, Policial
16507|Leo Bruce|Misterio para tres detectives|Novela, Intriga
18243|Leo Buscaglia|Vivir, amar y aprender|Divulgación, Autoayuda
26018|Leo Maslíah|Cuentos de Pompeyo|Relato, Otros, Sátira
26019|Leo Maslíah|El crucero Yarará|Novela, Otros, Sátira
20717|Leo Maslíah|El lado oscuro de la pelvis|Novela, Erótico, Humor, Sátira
26020|Leo Maslíah|La mujer loba ataca de nuevo|Relato, Otros, Sátira
20712|Leo Maslíah|Mentirillas|Novela, Otros, Sátira
20652|Leo Maslíah|Signos|Novela, Humor, Otros, Sátira
9570|Leonard Cottrell|El toro de Minos|Divulgación, Historia
25400|Leonard Foglia & David Richards|El sudario|Novela, Intriga
26104|Leonard Foglia & David Richards|La sangre del sudario|Novela, Intriga, Policial
12170|Leonard Kósichev|La guitarra y el poncho de Víctor Jara|Crónica, Memorias
1331|Leonardo Boff|Experimentar a Dios|Ensayo, Espiritualidad
1788|Leonardo Boff|Los sacramentos de la vida|Ensayo, Espiritualidad
13853|Leonardo Castellani|Historias del Norte bravo|Relato, Realista, Filosófico, Sátira, Otros
15099|Leonardo Castellani|Las muertes del padre Metri|Relato, Policial, Intriga
9985|Leonardo da Vinci|Aforismos|Ensayo, Ciencias sociales, Filosofía, Otros
18168|Leonardo da Vinci|Cuadernos de Notas|Referencia, Arte, Ciencias naturales, Filosofía
6561|Leonardo Gori|Los huesos de Dios|Novela, Histórico, Intriga
6077|Leonardo Moledo|Curiosidades del planeta Tierra|Divulgación, Ciencias naturales
21390|Leonardo Moledo & Nicolás Olszevicki|Historia de las ideas científicas|Divulgación, Ciencias naturales
14703|Leonardo Moledo|Verídico informe sobre la ciudad de Bree|Novela, Fantástico, Policial
24722|Leonardo Oyola|Bolonqui|Novela, Fantástico, Otros
22089|Leonardo Oyola|Kryptonita|Novela, Fantástico, Humor, Policial
24292|Leonardo Padura|Adiós, Hemingway|Novela, Policial
22673|Leonardo Padura|Aquello estaba deseando ocurrir|Relato, Realista
4195|Leonardo Padura|El hombre que amaba a los perros|Novela, Histórico
13476|Leonardo Padura|Herejes|Novela, Drama, Histórico, Intriga
24286|Leonardo Padura|La cola de la serpiente|Novela, Policial
26831|Leonardo Padura|La memoria y el olvido|Crónica, Comunicación
24293|Leonardo Padura|La neblina del ayer|Novela, Policial
23828|Leonardo Padura|Máscaras|Novela, Policial
23852|Leonardo Padura|Paisaje de otoño|Novela, Policial
6236|Leonardo Padura|Pasado perfecto|Novela, Policial
17181|Leonardo Padura|Vientos de Cuaresma|Novela, Policial
21158|Leonardo Patrignani|Memoria|Novela, Fantástico, Juvenil
15979|Leonardo Patrignani|Multiverso|Novela, Juvenil
29360|Leonardo Patrignani|Utopía|Novela, Fantástico, Juvenil
14602|Leonardo Sciascia|A cada cual, lo suyo|Novela, Policial
14511|Leonardo Sciascia|El caballero y la muerte|Novela, Policial
3645|Leonardo Sciascia|El Consejo de Egipto|Novela, Drama
25140|Leonardo Sciascia|El día de la lechuza|Novela, Policial, Realista
14613|Leonardo Sciascia|El teatro de la memoria|Novela, Otros
10663|Leonardo Sciascia|La desaparición de Majorana|Novela, Histórico
19076|Leonardo Sciascia|Las parroquias de Regalpetra y Muerte del inquisidor|Relato, Histórico, Ensayo, Historia
14741|Leonardo Sciascia|Los apuñaladores|Ensayo, Historia
14621|Leonardo Sciascia|Los tíos de Sicilia|Relato, Psicológico
14366|Leonardo Sciascia|Todo modo|Novela, Filosófico, Intriga
14510|Leonardo Sciascia|Una historia sencilla|Novela, Intriga
27259|Leonard Paul Carpenter|Conan y la Hermandad Roja|Novela, Fantástico
22848|Leonard Susskind|El paisaje cósmico|Divulgación, Ciencias exactas
26755|León Arsenal|Balbo. La mano izquierda de César|Novela, Histórico
12750|León Arsenal|Besos de alacrán y otros relatos|Relato, Ciencia ficción, Fantástico
25148|Leon Arsenal|Corazón oscuro|Novela, Histórico
25149|Leon Arsenal|El espejo de Salomón|Novela, Histórico
13484|León Arsenal|El hombre de la plata|Novela, Histórico
29000|León Arsenal|La boca del Nilo|Novela, Histórico, Intriga
9483|León Arsenal|La luz de Egipto|Novela, Histórico
20170|León Arsenal|La noche roja|Novela, Ciencia ficción
28999|León Arsenal|Los lugares secretos|Novela, Histórico, Intriga
25183|León Arsenal|Los malos años|Novela, Histórico
1659|León Arsenal|Máscaras de matar|Novela, Fantástico
25147|Leon Arsenal|Última Roma|Novela, Histórico
18898|Léon Bloy|Cuentos descorteses|Relato, Otros
20291|Leonid Andréiev|El abismo|Relato, Otros
31172|Leonid Andréiev|El Káiser y el prisionero|Relato, Otros
20228|Leonid Andréiev|Los siete ahorcados|Relato, Otros
19903|Leonid Ivánovich Dobychin|La ciudad de N|Novela, Otros
46|Leonie Swann|Las ovejas de Glennkill|Novela, Intriga
9766|Leon Leyson|El chico sobre la caja de madera|Divulgación, Historia
24893|Leon Leyson|El niño de Schindler|Crónica, Memorias, Historia
1911|Leon M. Lederman & Dick Teresi|La partícula divina|Divulgación, Ciencias exactas
23275|Leonora Carrington|La trompetilla acústica|Novela, Fantástico
22305|León Rozitchner|Filosofía y emancipación|Ensayo, Filosofía, Ciencias sociales
22301|León Rozitchner|Materialismo ensoñado|Ensayo, Filosofía
24383|Leon Trotsky|Acerca de los sindicatos|Ensayo, Ciencias sociales
24444|Leon Trotsky|Cómo hicimos la Revolución Rusa|Crónica, Ciencias sociales
25066|Leon Trotsky|Escritos (1929-1940), Tomo III|Crónica, Ciencias sociales
25050|Leon Trotsky|Escritos (1929-1940), Tomo II|Crónica, Ciencias sociales
25025|Leon Trotsky|Escritos (1929-1940), Tomo I|Crónica, Ciencias sociales
25088|Leon Trotsky|Escritos (1929-1940), Tomo IV|Crónica, Ciencias sociales
25514|Leon Trotsky|Escritos (1929-1940), Tomo VI|Crónica, Ciencias sociales
25474|Leon Trotsky|Escritos (1929-1940), Tomo V|Crónica, Ciencias sociales
14096|Leon Trotsky|Historia de la Revolución Rusa|Crónica, Historia
24137|Leon Trotsky|La Revolución española (1930-1939)|Crónica, Ciencias sociales
9045|Leon Trotsky|La revolución permanente|Crónica, Historia
21640|Leon Trotsky|La Revolución traicionada|Ensayo, Ciencias sociales
25973|Leon Trotsky|La Teoría de la Revolución Permanente|Crónica, Ciencias sociales
29120|Leon Trotsky|Los sindicatos y las tareas de los revolucionarios|Ensayo, Ciencias sociales
8306|Leon Trotsky|Mis peripecias en España|Crónica, Memorias, Viajes
24959|Leon Trotsky|Mi vida|Crónica, Ciencias sociales
17338|Leon Trotsky|Problemas de la vida cotidiana|Ensayo, Ciencias sociales
30183|Leon Trotsky|Terrorismo y comunismo|Crónica, Ciencias sociales
29652|Leon Trotsky|Un llamamiento a los esforzados, oprimidos y exhaustos pueblos de Europa|Crónica, Ciencias sociales
27823|Leon Uris|Armageddon|Novela, Histórico
14135|Leon Uris|Conspiración en Atenas|Ficción, Novela, Intriga
22300|Leon Uris|El paso de Mitla|Novela, Histórico
3225|Leon Uris|El peregrino|Novela, Histórico
8104|Leon Uris|Exodo|Novela, Histórico, Bélico
27824|Leon Uris|Grito de guerra|Novela, Bélico
9716|Leon Uris|Mila 18|Novela, Bélico, Histórico
5816|Leon Uris|QB VII|Novela, Drama, Histórico
28826|Leon Uris|Redención|Novela, Drama, Histórico
16240|Leon Uris|Topaz|Novela, Intriga
2387|Leon Uris|Trinidad|Novela, Histórico
28827|Leon Uris|Un dios en ruinas|Novela, Realista
3863|León XIII|Libertas Praestantissimum|Ensayo, Espiritualidad
16543|Leo Perutz|El caballero sueco|Novela, Histórico
16545|Leo Perutz|El Judas de Leonardo|Novela, Histórico
16544|Leo Perutz|El Maestro del Juicio Final|Novela, Intriga
22706|Leo Perutz|El maestro del Juicio Final (Trad. A. Renney y E. Martin)|Novela, Policial
16542|Leo Perutz|El marqués de Bolibar|Novela, Aventuras, Fantástico
18758|Leo Perutz|La tercera bala|Novela, Histórico
18524|Leopoldo Abadía|Cómo funciona la economía para dummies|Divulgación, Ciencias sociales
2625|Leopoldo Abadía|La crisis ninja y otros misterios de la economía actual|Ensayo, Ciencias sociales
12373|Leopoldo Alas «Clarín»|¡Adiós, Cordera!|Relato, Realista
18457|Leopoldo Alas «Clarín»|Cuentos morales|Relato, Realista
21683|Leopoldo Alas Clarín|Doña Berta, Cuervo y Superchería|Novela, Drama, Realista
1527|Leopoldo Alas Clarín|Doña Berta|Relato, Realista
18458|Leopoldo Alas «Clarín»|El Señor y lo demás, son cuentos|Relato, Realista
32361|Leopoldo Alas Clarín|En el tren|Relato, Realista
7052|Leopoldo Alas Clarín|La Regenta|Ficción, Novela, Drama
32363|Leopoldo Alas Clarín|Medalla de perro chico|Relato, Realista
19031|Leopoldo Alas «Clarín»|Pipá|Relato, Realista
18943|Leopoldo Alas «Clarín»|Pipá y otros cuentos|Relato, Realista
7535|Leopoldo Alas Clarín|Su único hijo|Novela, Drama
32443|Leopoldo Alas Clarín|Teresa|Teatro, Drama
32444|Leopoldo Alas Clarín|Un repatriado|Relato, Realista
27694|Leopoldo Alas|Solos de Clarín|Ensayo, Crítica y teoría literaria
27183|Leopoldo Azancot|Tribulaciones eróticas e iniciación carnal de Salomón, el Magnífico|Novela, Erótico
21006|Leopoldo Brizuela|Una misma noche|Novela, Intriga
11140|Leopoldo Calvo Sotelo|Memoria viva de la transición|Ensayo, Ciencias sociales
15326|Leopoldo Lugones|Cuentos fatales|Relato, Fantástico
19043|Leopoldo Lugones|La estatua de sal|Relato, Fantástico
15325|Leopoldo Lugones|Las fuerzas extrañas|Relato, Fantástico
1122|Leopoldo Marechal|Adán Buenosayres|Clásico, Relato
9006|Leopoldo Marechal|Antígona Vélez|Teatro, Histórico, Drama
86|Leopoldo Marechal|El banquete de Severo Arcángelo|Novela, Filosófico, Humor, Aventuras
13946|Leopoldo María Panero|Orfebre|Poesía, Otros
18541|Leopoldo María Panero|Poemas del manicomio de Mondragón|Poesía, Otros
18540|Leopoldo Panero|Por donde van las águilas|Poesía, Otros
11199|Leopold Stokowski|Música para todos nosotros|Divulgación, Arte
12658|Leopold von Sacher-Masoch|La venus de las pieles|Novela, Erótico
5338|Lesley-Ann Jones|Freddie Mercury, la biografía definitiva|Crónica, Memorias
5353|Lesley Downer|La cortesana y el samurái|Novela, Drama, Histórico
5352|Lesley Downer|La última concubina|Novela, Drama, Histórico
5784|Lester del Rey|Abandonado en Marte|Novela, Ciencia ficción
2369|Lester del Rey|El amado de los dioses y otros relatos|Relato, Ciencia ficción
3262|Lester del Rey|El dios más pequeño y otros relatos|Relato, Ciencia ficción
2161|Lester del Rey|Jaque mate psíquico|Ciencia Ficción
2164|Lester del Rey|Nervios|Novela, Ciencia ficción
5795|Lester del Rey & Raymond F. Jones|Las lágrimas pueden tardar|Novela, Ciencia ficción
30900|Lester del Rey|...Y algunos eran humanos|Relato, Ciencia ficción
26609|Leszek Kolakowski|Si Dios no existe?|Ensayo, Espiritualidad, Filosofía
26141|Leticia Angélica Martínez y Castro|Las Señoritas de Negro|Novela, Filosófico, Histórico, Psicológico, Realista
16415|Lev Grossman|El bosque mágico|Novela, Fantástico
21699|Lev Grossman|La tierra del mago|Novela, Aventuras, Fantástico
16414|Lev Grossman|Los magos|Novela, Fantástico
30386|Lev Nikoláievich Tolstói|Anna Karénina|Novela, Drama, Romántico
612|Lev Nikoláievich Tolstói|Anna Karénina|Novela, Drama, Romántico
10718|Lev Nikoláievich Tolstói & Ben H. Winters|Androide Karenina|Novela, Fantástico, Humor, Romántico
6914|Lev Nikoláievich Tolstói|Confesión|Ensayo, Memorias
3147|Lev Nikoláievich Tolstói|¿Cuánta tierra necesita un hombre?|Relato, Filosófico, Infantil
18720|Lev Nikoláievich Tolstói|El Padre Sergio|Relato, Otros
30811|Lev Nikoláievich Tolstói|El reino de Dios está en vosotros|Ensayo, Espiritualidad, Filosofía
1763|Lev Nikoláievich Tolstói|Guerra y paz|Novela, Drama
17388|Lev Nikoláievich Tolstói|Hadji Murat|Novela, Aventuras, Drama
18001|Lev Nikoláievich Tolstói|La felicidad conyugal|Novela, Romántico
8342|Lev Nikoláievich Tolstói|La muerte de Iván Ilich|Novela, Otros
28881|Lev Nikoláievich Tolstói|La sonata a Kreutzer|Novela, Realista
10083|Lev Nikoláievich Tolstói|La tormenta de nieve|Relato, Realista, Otros
10028|Lev Nikoláievich Tolstói|Relatos de Sevastópol|Crónica, Historia, Memorias
21791|Lev Tolstói|Iván el tonto|Relato, Didáctico, Filosófico, Infantil, Juvenil
9714|Lev Tolstói|Resurrección|Novela, Realista
4879|Lewis Carroll|Alice?s adventures in wonderland|Novela, Juvenil
32268|Lewis Carroll|Alícia al país de les meravelles|Novela, Fantástico, Infantil
31674|Lewis Carroll|Alicia en el país de las maravillas (il. Marta Gómez-Pintado)|Relato, Fantástico
23875|Lewis Carroll|Alicia en el País de las Maravillas (il. Rébecca Dautremer)|Novela, Fantástico
18126|Lewis Carroll|Alicia en el País de las Maravillas (trad. Graciela Montes)|Novela, Fantástico, Infantil
30818|Lewis Carroll|Alicia en el país de las maravillas (trad. Luis Maristany)|Novela, Fantástico
22649|Lewis Carroll|A través del espejo|Novela, Infantil
24420|Lewis Carroll|Fantasmagoría|Poesía, Fantástico, Humor, Otros
9524|Lewis Carroll|La caza del snark|Poesía, Fantástico, Humor, Infantil
200|Lewis Carroll & Martin Gardner|Alicia ANOTADA|Relato, Fantástico, Ensayo, Crítica y teoría literaria
31332|Lewis Carroll|Silvia y Bruno|Novela, Fantástico
2699|Lewis Wallace|Ben-Hur|Novela, Aventuras, Drama, Histórico
32573|Liah S. Queipo|Durmiendo con sombras|Novela, Fantástico, Juvenil, Romántico
32572|Liah S. Queipo|Jugando con sombras|Novela, Fantástico, Juvenil, Romántico
24579|Liam O?Flaherty|El delator|Novela, Drama
16892|Liane Moriarty|El secreto de mi marido|Novela, Drama, Intriga
23546|Liane Moriarty|Lo que Alice olvidó|Novela, Romántico
2790|Lian Hearn|Con la Hierba de Almohada|Novela, Fantástico, Juvenil
2792|Lian Hearn|El brillo de la Luna|Novela, Fantástico, Juvenil
2791|Lian Hearn|El lamento de la garza|Novela, Fantástico, Juvenil
203|Lian Hearn|El suelo del ruiseñor|Novela, Fantástico, Juvenil
2789|Lian Hearn|La red del cielo es amplia|Novela, Fantástico, Juvenil
